#   Wavelength        (Rp/Rs)**2
#           um          unitless
     0.4098697   1.276164237e-02
     0.4098529   1.276164237e-02
     0.4098361   1.276164237e-02
     0.4098193   1.276164237e-02
     0.4098025   1.276164237e-02
     0.4097857   1.276164237e-02
     0.4097689   1.276164237e-02
     0.4097521   1.276164237e-02
     0.4097353   1.276164237e-02
     0.4097185   1.276164237e-02
     0.4097017   1.276164237e-02
     0.4096850   1.276164237e-02
     0.4096682   1.276164237e-02
     0.4096514   1.276164237e-02
     0.4096346   1.276164237e-02
     0.4096178   1.276164237e-02
     0.4096010   1.276164237e-02
     0.4095843   1.276164237e-02
     0.4095675   1.276164237e-02
     0.4095507   1.276164237e-02
     0.4095340   1.276164237e-02
     0.4095172   1.276164237e-02
     0.4095004   1.276164237e-02
     0.4094836   1.276164237e-02
     0.4094669   1.276164237e-02
     0.4094501   1.276164237e-02
     0.4094333   1.276164237e-02
     0.4094166   1.276164237e-02
     0.4093998   1.276164237e-02
     0.4093831   1.276164237e-02
     0.4093663   1.276164237e-02
     0.4093495   1.276164237e-02
     0.4093328   1.276164237e-02
     0.4093160   1.276164237e-02
     0.4092993   1.276164237e-02
     0.4092825   1.276164237e-02
     0.4092658   1.276164237e-02
     0.4092490   1.276164237e-02
     0.4092323   1.276164237e-02
     0.4092155   1.276164237e-02
     0.4091988   1.276164237e-02
     0.4091820   1.276164237e-02
     0.4091653   1.276164237e-02
     0.4091486   1.276164237e-02
     0.4091318   1.276164237e-02
     0.4091151   1.276164237e-02
     0.4090983   1.276164237e-02
     0.4090816   1.276164237e-02
     0.4090649   1.276164237e-02
     0.4090481   1.276164237e-02
     0.4090314   1.276164237e-02
     0.4090147   1.276164237e-02
     0.4089980   1.276164237e-02
     0.4089812   1.276164237e-02
     0.4089645   1.276164237e-02
     0.4089478   1.276164242e-02
     0.4089311   1.276164245e-02
     0.4089143   1.276164253e-02
     0.4088976   1.276164288e-02
     0.4088809   1.276165556e-02
     0.4088642   1.276164382e-02
     0.4088475   1.276164264e-02
     0.4088307   1.276164248e-02
     0.4088140   1.276164243e-02
     0.4087973   1.276164239e-02
     0.4087806   1.276164237e-02
     0.4087639   1.276164237e-02
     0.4087472   1.276164237e-02
     0.4087305   1.276164237e-02
     0.4087138   1.276164237e-02
     0.4086971   1.276164237e-02
     0.4086804   1.276164237e-02
     0.4086637   1.276164237e-02
     0.4086470   1.276164237e-02
     0.4086303   1.276164237e-02
     0.4086136   1.276164237e-02
     0.4085969   1.276164239e-02
     0.4085802   1.276164242e-02
     0.4085635   1.276164246e-02
     0.4085468   1.276164258e-02
     0.4085301   1.276164350e-02
     0.4085134   1.276165170e-02
     0.4084967   1.276164275e-02
     0.4084800   1.276164249e-02
     0.4084634   1.276164243e-02
     0.4084467   1.276164241e-02
     0.4084300   1.276164237e-02
     0.4084133   1.276164237e-02
     0.4083966   1.276164237e-02
     0.4083800   1.276164237e-02
     0.4083633   1.276164237e-02
     0.4083466   1.276164237e-02
     0.4083299   1.276164237e-02
     0.4083133   1.276164237e-02
     0.4082966   1.276164237e-02
     0.4082799   1.276164237e-02
     0.4082632   1.276164237e-02
     0.4082466   1.276164237e-02
     0.4082299   1.276164237e-02
     0.4082133   1.276164237e-02
     0.4081966   1.276164237e-02
     0.4081799   1.276164237e-02
     0.4081633   1.276164237e-02
     0.4081466   1.276164238e-02
     0.4081299   1.276164240e-02
     0.4081133   1.276164243e-02
     0.4080966   1.276164250e-02
     0.4080800   1.276164292e-02
     0.4080633   1.276278201e-02
     0.4080467   1.276164279e-02
     0.4080300   1.276164248e-02
     0.4080134   1.276164242e-02
     0.4079967   1.276164240e-02
     0.4079801   1.276164238e-02
     0.4079634   1.276164237e-02
     0.4079468   1.276164237e-02
     0.4079302   1.276164237e-02
     0.4079135   1.276164237e-02
     0.4078969   1.276164237e-02
     0.4078802   1.276164237e-02
     0.4078636   1.276164237e-02
     0.4078470   1.276164237e-02
     0.4078303   1.276164237e-02
     0.4078137   1.276164237e-02
     0.4077971   1.276164237e-02
     0.4077805   1.276164237e-02
     0.4077638   1.276164237e-02
     0.4077472   1.276164237e-02
     0.4077306   1.276164237e-02
     0.4077139   1.276164237e-02
     0.4076973   1.276164237e-02
     0.4076807   1.276164237e-02
     0.4076641   1.276164237e-02
     0.4076475   1.276164237e-02
     0.4076308   1.276164237e-02
     0.4076142   1.276164237e-02
     0.4075976   1.276164237e-02
     0.4075810   1.276164237e-02
     0.4075644   1.276164237e-02
     0.4075478   1.276164237e-02
     0.4075312   1.276164238e-02
     0.4075146   1.276164240e-02
     0.4074980   1.276164242e-02
     0.4074814   1.276164248e-02
     0.4074648   1.276164278e-02
     0.4074482   1.276353550e-02
     0.4074316   1.276164287e-02
     0.4074150   1.276164249e-02
     0.4073984   1.276164243e-02
     0.4073818   1.276164240e-02
     0.4073652   1.276164238e-02
     0.4073486   1.276164237e-02
     0.4073320   1.276164237e-02
     0.4073154   1.276164237e-02
     0.4072988   1.276164237e-02
     0.4072822   1.276164237e-02
     0.4072656   1.276164237e-02
     0.4072490   1.276164237e-02
     0.4072324   1.276164237e-02
     0.4072159   1.276164237e-02
     0.4071993   1.276164237e-02
     0.4071827   1.276164237e-02
     0.4071661   1.276164237e-02
     0.4071495   1.276164237e-02
     0.4071330   1.276164237e-02
     0.4071164   1.276164237e-02
     0.4070998   1.276164237e-02
     0.4070832   1.276164237e-02
     0.4070667   1.276164237e-02
     0.4070501   1.276164237e-02
     0.4070335   1.276164237e-02
     0.4070170   1.276164237e-02
     0.4070004   1.276164237e-02
     0.4069838   1.276164237e-02
     0.4069673   1.276164237e-02
     0.4069507   1.276164237e-02
     0.4069342   1.276164237e-02
     0.4069176   1.276164237e-02
     0.4069010   1.276164237e-02
     0.4068845   1.276164239e-02
     0.4068679   1.276164241e-02
     0.4068514   1.276164244e-02
     0.4068348   1.276164258e-02
     0.4068183   1.276165926e-02
     0.4068017   1.276174303e-02
     0.4067852   1.276164265e-02
     0.4067686   1.276164245e-02
     0.4067521   1.276164241e-02
     0.4067355   1.276164239e-02
     0.4067190   1.276164238e-02
     0.4067025   1.276164237e-02
     0.4066859   1.276164237e-02
     0.4066694   1.276164237e-02
     0.4066528   1.276164237e-02
     0.4066363   1.276164237e-02
     0.4066198   1.276164237e-02
     0.4066032   1.276164237e-02
     0.4065867   1.276164237e-02
     0.4065702   1.276164237e-02
     0.4065536   1.276164237e-02
     0.4065371   1.276164240e-02
     0.4065206   1.276164242e-02
     0.4065041   1.276164246e-02
     0.4064875   1.276164261e-02
     0.4064710   1.276164412e-02
     0.4064545   1.276164604e-02
     0.4064380   1.276164268e-02
     0.4064215   1.276164249e-02
     0.4064049   1.276164246e-02
     0.4063884   1.276164247e-02
     0.4063719   1.276164253e-02
     0.4063554   1.276164323e-02
     0.4063389   1.276164905e-02
     0.4063224   1.276164266e-02
     0.4063059   1.276164246e-02
     0.4062894   1.276164242e-02
     0.4062729   1.276164240e-02
     0.4062563   1.276164237e-02
     0.4062398   1.276164237e-02
     0.4062233   1.276164238e-02
     0.4062068   1.276164240e-02
     0.4061903   1.276164242e-02
     0.4061738   1.276164247e-02
     0.4061573   1.276164277e-02
     0.4061408   1.276361804e-02
     0.4061244   1.276164270e-02
     0.4061079   1.276164248e-02
     0.4060914   1.276164244e-02
     0.4060749   1.276164245e-02
     0.4060584   1.276164254e-02
     0.4060419   1.276164582e-02
     0.4060254   1.276164296e-02
     0.4060089   1.276164250e-02
     0.4059924   1.276164249e-02
     0.4059760   1.276164272e-02
     0.4059595   1.276191792e-02
     0.4059430   1.276164296e-02
     0.4059265   1.276164306e-02
     0.4059101   1.276165679e-02
     0.4058936   1.276164482e-02
     0.4058771   1.276164275e-02
     0.4058606   1.276164253e-02
     0.4058442   1.276164248e-02
     0.4058277   1.276164247e-02
     0.4058112   1.276164251e-02
     0.4057947   1.276164298e-02
     0.4057783   1.276165578e-02
     0.4057618   1.276164340e-02
     0.4057454   1.276164253e-02
     0.4057289   1.276164244e-02
     0.4057124   1.276164241e-02
     0.4056960   1.276164238e-02
     0.4056795   1.276164241e-02
     0.4056631   1.276164246e-02
     0.4056466   1.276164254e-02
     0.4056301   1.276164279e-02
     0.4056137   1.276164496e-02
     0.4055972   1.276165398e-02
     0.4055808   1.276164304e-02
     0.4055643   1.276164259e-02
     0.4055479   1.276164248e-02
     0.4055314   1.276164244e-02
     0.4055150   1.276164237e-02
     0.4054986   1.276164242e-02
     0.4054821   1.276164245e-02
     0.4054657   1.276164252e-02
     0.4054492   1.276164292e-02
     0.4054328   1.276165371e-02
     0.4054164   1.276164410e-02
     0.4053999   1.276164365e-02
     0.4053835   1.276266317e-02
     0.4053671   1.276164392e-02
     0.4053506   1.276164276e-02
     0.4053342   1.276164261e-02
     0.4053178   1.276164303e-02
     0.4053013   1.276164583e-02
     0.4052849   1.276164258e-02
     0.4052685   1.276164253e-02
     0.4052521   1.276164267e-02
     0.4052356   1.276164696e-02
     0.4052192   1.276164368e-02
     0.4052028   1.276691037e-02
     0.4051864   1.276164310e-02
     0.4051700   1.276164265e-02
     0.4051536   1.276164264e-02
     0.4051371   1.276164297e-02
     0.4051207   1.276164644e-02
     0.4051043   1.276164898e-02
     0.4050879   1.276164437e-02
     0.4050715   1.276167687e-02
     0.4050551   1.276813858e-02
     0.4050387   1.276170092e-02
     0.4050223   1.276164440e-02
     0.4050059   1.276170339e-02
     0.4049895   1.276164288e-02
     0.4049731   1.276164251e-02
     0.4049567   1.276164243e-02
     0.4049403   1.276164241e-02
     0.4049239   1.276164238e-02
     0.4049075   1.276164240e-02
     0.4048911   1.276164244e-02
     0.4048747   1.276164251e-02
     0.4048583   1.276164292e-02
     0.4048419   1.276220044e-02
     0.4048255   1.276164413e-02
     0.4048091   1.276164382e-02
     0.4047927   1.276164390e-02
     0.4047764   1.276164507e-02
     0.4047600   1.276164291e-02
     0.4047436   1.276164382e-02
     0.4047272   1.276330509e-02
     0.4047108   1.276164386e-02
     0.4046945   1.276175141e-02
     0.4046781   1.276164535e-02
     0.4046617   1.276164304e-02
     0.4046453   1.276164280e-02
     0.4046290   1.276164301e-02
     0.4046126   1.276164511e-02
     0.4045962   1.276168184e-02
     0.4045798   1.276164350e-02
     0.4045635   1.276164275e-02
     0.4045471   1.276164260e-02
     0.4045307   1.276164260e-02
     0.4045144   1.276164276e-02
     0.4044980   1.276164705e-02
     0.4044817   1.276164462e-02
     0.4044653   1.276164268e-02
     0.4044489   1.276164256e-02
     0.4044326   1.276164259e-02
     0.4044162   1.276164270e-02
     0.4043999   1.276164313e-02
     0.4043835   1.276164750e-02
     0.4043672   1.276165976e-02
     0.4043508   1.276164359e-02
     0.4043345   1.276164301e-02
     0.4043181   1.276164321e-02
     0.4043018   1.276164514e-02
     0.4042854   1.276169657e-02
     0.4042691   1.276170315e-02
     0.4042527   1.276166399e-02
     0.4042364   1.276165209e-02
     0.4042201   1.276166878e-02
     0.4042037   1.276164697e-02
     0.4041874   1.276164332e-02
     0.4041710   1.276164302e-02
     0.4041547   1.276164796e-02
     0.4041384   1.276164360e-02
     0.4041220   1.276164260e-02
     0.4041057   1.276164252e-02
     0.4040894   1.276164261e-02
     0.4040731   1.276164447e-02
     0.4040567   1.276164384e-02
     0.4040404   1.276164255e-02
     0.4040241   1.276164244e-02
     0.4040078   1.276164241e-02
     0.4039914   1.276164239e-02
     0.4039751   1.276164237e-02
     0.4039588   1.276164239e-02
     0.4039425   1.276164248e-02
     0.4039262   1.276164259e-02
     0.4039098   1.276164290e-02
     0.4038935   1.276164491e-02
     0.4038772   1.276166546e-02
     0.4038609   1.276164743e-02
     0.4038446   1.276168149e-02
     0.4038283   1.276246126e-02
     0.4038120   1.276164348e-02
     0.4037957   1.276164318e-02
     0.4037794   1.276165166e-02
     0.4037631   1.276165095e-02
     0.4037468   1.276164575e-02
     0.4037305   1.276169430e-02
     0.4037142   1.276164334e-02
     0.4036979   1.276164277e-02
     0.4036816   1.276164268e-02
     0.4036653   1.276164283e-02
     0.4036490   1.276164393e-02
     0.4036327   1.276169112e-02
     0.4036164   1.276164513e-02
     0.4036001   1.276350180e-02
     0.4035838   1.276164873e-02
     0.4035675   1.276164566e-02
     0.4035513   1.276164305e-02
     0.4035350   1.276164303e-02
     0.4035187   1.276164929e-02
     0.4035024   1.276165391e-02
     0.4034861   1.276165513e-02
     0.4034698   1.276165024e-02
     0.4034536   1.276165718e-02
     0.4034373   1.277148031e-02
     0.4034210   1.276164687e-02
     0.4034047   1.276164464e-02
     0.4033885   1.276164604e-02
     0.4033722   1.276164325e-02
     0.4033559   1.276164395e-02
     0.4033397   1.276165295e-02
     0.4033234   1.276529002e-02
     0.4033071   1.276669221e-02
     0.4032909   1.276164358e-02
     0.4032746   1.276164306e-02
     0.4032583   1.276164602e-02
     0.4032421   1.276164590e-02
     0.4032258   1.276164276e-02
     0.4032095   1.276164252e-02
     0.4031933   1.276164251e-02
     0.4031770   1.276164254e-02
     0.4031608   1.276164265e-02
     0.4031445   1.276164361e-02
     0.4031283   1.276752762e-02
     0.4031120   1.276164368e-02
     0.4030958   1.276164363e-02
     0.4030795   1.276165429e-02
     0.4030633   1.276165042e-02
     0.4030470   1.276164620e-02
     0.4030308   1.276164807e-02
     0.4030145   1.276248190e-02
     0.4029983   1.276164594e-02
     0.4029821   1.276164335e-02
     0.4029658   1.276164316e-02
     0.4029496   1.276571530e-02
     0.4029334   1.276164278e-02
     0.4029171   1.276164251e-02
     0.4029009   1.276164247e-02
     0.4028847   1.276164256e-02
     0.4028684   1.276164277e-02
     0.4028522   1.276164540e-02
     0.4028360   1.276164553e-02
     0.4028197   1.276180286e-02
     0.4028035   1.276164458e-02
     0.4027873   1.276164446e-02
     0.4027711   1.276164802e-02
     0.4027548   1.278344018e-02
     0.4027386   1.276166787e-02
     0.4027224   1.276176580e-02
     0.4027062   1.276165899e-02
     0.4026900   1.276164650e-02
     0.4026738   1.276168969e-02
     0.4026575   1.276164363e-02
     0.4026413   1.276164283e-02
     0.4026251   1.276164260e-02
     0.4026089   1.276164279e-02
     0.4025927   1.276164545e-02
     0.4025765   1.276164514e-02
     0.4025603   1.276164370e-02
     0.4025441   1.276176089e-02
     0.4025279   1.276484042e-02
     0.4025117   1.276164824e-02
     0.4024955   1.276164400e-02
     0.4024793   1.276164805e-02
     0.4024631   1.276172954e-02
     0.4024469   1.276871169e-02
     0.4024307   1.276164656e-02
     0.4024145   1.276178320e-02
     0.4023983   1.276165375e-02
     0.4023821   1.276164349e-02
     0.4023659   1.276164284e-02
     0.4023497   1.276164282e-02
     0.4023335   1.276164306e-02
     0.4023173   1.276164506e-02
     0.4023012   1.276166332e-02
     0.4022850   1.276165245e-02
     0.4022688   1.276164441e-02
     0.4022526   1.276164752e-02
     0.4022364   1.276188541e-02
     0.4022203   1.276238516e-02
     0.4022041   1.276164351e-02
     0.4021879   1.276164294e-02
     0.4021717   1.276164343e-02
     0.4021556   1.276500966e-02
     0.4021394   1.276164373e-02
     0.4021232   1.276164412e-02
     0.4021070   1.276178951e-02
     0.4020909   1.276164810e-02
     0.4020747   1.276164570e-02
     0.4020585   1.276165623e-02
     0.4020424   1.276177068e-02
     0.4020262   1.276174759e-02
     0.4020101   1.276165525e-02
     0.4019939   1.276175673e-02
     0.4019777   1.276382649e-02
     0.4019616   1.276165111e-02
     0.4019454   1.276905416e-02
     0.4019293   1.276171898e-02
     0.4019131   1.276164613e-02
     0.4018970   1.276164362e-02
     0.4018808   1.276164335e-02
     0.4018647   1.276164374e-02
     0.4018485   1.276164797e-02
     0.4018324   1.276862067e-02
     0.4018162   1.276164580e-02
     0.4018001   1.276164332e-02
