#   Wavelength        (Rp/Rs)**2
#           um          unitless
     0.3633325   1.405604146e-02
     0.3633193   1.405604146e-02
     0.3633061   1.405604146e-02
     0.3632929   1.405604146e-02
     0.3632797   1.405604146e-02
     0.3632665   1.405604146e-02
     0.3632533   1.405604146e-02
     0.3632401   1.405604146e-02
     0.3632269   1.405604146e-02
     0.3632137   1.405604146e-02
     0.3632005   1.405604146e-02
     0.3631873   1.405604146e-02
     0.3631741   1.405604146e-02
     0.3631610   1.405604146e-02
     0.3631478   1.405604146e-02
     0.3631346   1.405604146e-02
     0.3631214   1.405604146e-02
     0.3631082   1.405604146e-02
     0.3630950   1.405604146e-02
     0.3630818   1.405604146e-02
     0.3630687   1.405604146e-02
     0.3630555   1.405604146e-02
     0.3630423   1.405604146e-02
     0.3630291   1.405604146e-02
     0.3630159   1.405604146e-02
     0.3630028   1.405604146e-02
     0.3629896   1.405604146e-02
     0.3629764   1.405604146e-02
     0.3629632   1.405604146e-02
     0.3629501   1.405604146e-02
     0.3629369   1.405604146e-02
     0.3629237   1.405604146e-02
     0.3629105   1.405604146e-02
     0.3628974   1.405604146e-02
     0.3628842   1.405604146e-02
     0.3628710   1.405604146e-02
     0.3628579   1.405604146e-02
     0.3628447   1.405604146e-02
     0.3628315   1.405604146e-02
     0.3628184   1.405604146e-02
     0.3628052   1.405604146e-02
     0.3627920   1.405604146e-02
     0.3627789   1.405604146e-02
     0.3627657   1.405604146e-02
     0.3627526   1.405604146e-02
     0.3627394   1.405604146e-02
     0.3627263   1.405604146e-02
     0.3627131   1.405604146e-02
     0.3626999   1.405604146e-02
     0.3626868   1.405604146e-02
     0.3626736   1.405604146e-02
     0.3626605   1.405604146e-02
     0.3626473   1.405604146e-02
     0.3626342   1.405604146e-02
     0.3626210   1.405604146e-02
     0.3626079   1.405604146e-02
     0.3625947   1.405604146e-02
     0.3625816   1.405604146e-02
     0.3625684   1.405604146e-02
     0.3625553   1.405604146e-02
     0.3625421   1.405604146e-02
     0.3625290   1.405604146e-02
     0.3625159   1.405604146e-02
     0.3625027   1.405604146e-02
     0.3624896   1.405604146e-02
     0.3624764   1.405604146e-02
     0.3624633   1.405604146e-02
     0.3624502   1.405604146e-02
     0.3624370   1.405604146e-02
     0.3624239   1.405604146e-02
     0.3624108   1.405604146e-02
     0.3623976   1.405604146e-02
     0.3623845   1.405604146e-02
     0.3623714   1.405604146e-02
     0.3623582   1.405604146e-02
     0.3623451   1.405604146e-02
     0.3623320   1.405604146e-02
     0.3623188   1.405604146e-02
     0.3623057   1.405604146e-02
     0.3622926   1.405604146e-02
     0.3622795   1.405604146e-02
     0.3622663   1.405604146e-02
     0.3622532   1.405604146e-02
     0.3622401   1.405604146e-02
     0.3622270   1.405604146e-02
     0.3622139   1.405604146e-02
     0.3622007   1.405604146e-02
     0.3621876   1.405604146e-02
     0.3621745   1.405604146e-02
     0.3621614   1.405604146e-02
     0.3621483   1.405604146e-02
     0.3621351   1.405604146e-02
     0.3621220   1.405604146e-02
     0.3621089   1.405604146e-02
     0.3620958   1.405604146e-02
     0.3620827   1.405604146e-02
     0.3620696   1.405604146e-02
     0.3620565   1.405604146e-02
     0.3620434   1.405604146e-02
     0.3620303   1.405604146e-02
     0.3620172   1.405604146e-02
     0.3620041   1.405604146e-02
     0.3619910   1.405604146e-02
     0.3619778   1.405604146e-02
     0.3619647   1.405604146e-02
     0.3619516   1.405604146e-02
     0.3619385   1.405604146e-02
     0.3619254   1.405604146e-02
     0.3619123   1.405604146e-02
     0.3618992   1.405604146e-02
     0.3618862   1.405604146e-02
     0.3618731   1.405604146e-02
     0.3618600   1.405604146e-02
     0.3618469   1.405604146e-02
     0.3618338   1.405604146e-02
     0.3618207   1.405604146e-02
     0.3618076   1.405604146e-02
     0.3617945   1.405604146e-02
     0.3617814   1.405604146e-02
     0.3617683   1.405604146e-02
     0.3617552   1.405604146e-02
     0.3617422   1.405604146e-02
     0.3617291   1.405604146e-02
     0.3617160   1.405604146e-02
     0.3617029   1.405604146e-02
     0.3616898   1.405604146e-02
     0.3616767   1.405604146e-02
     0.3616637   1.405604146e-02
     0.3616506   1.405604146e-02
     0.3616375   1.405604146e-02
     0.3616244   1.405604146e-02
     0.3616113   1.405604146e-02
     0.3615983   1.405604146e-02
     0.3615852   1.405604146e-02
     0.3615721   1.405604146e-02
     0.3615590   1.405604146e-02
     0.3615460   1.405604146e-02
     0.3615329   1.405604146e-02
     0.3615198   1.405604146e-02
     0.3615068   1.405604146e-02
     0.3614937   1.405604146e-02
     0.3614806   1.405604146e-02
     0.3614676   1.405604146e-02
     0.3614545   1.405604146e-02
     0.3614414   1.405604146e-02
     0.3614284   1.405604146e-02
     0.3614153   1.405604146e-02
     0.3614022   1.405604146e-02
     0.3613892   1.405604146e-02
     0.3613761   1.405604146e-02
     0.3613631   1.405604146e-02
     0.3613500   1.405604146e-02
     0.3613369   1.405604146e-02
     0.3613239   1.405604146e-02
     0.3613108   1.405604146e-02
     0.3612978   1.405604146e-02
     0.3612847   1.405604146e-02
     0.3612717   1.405604146e-02
     0.3612586   1.405604146e-02
     0.3612456   1.405604146e-02
     0.3612325   1.405604146e-02
     0.3612195   1.405604146e-02
     0.3612064   1.405604146e-02
     0.3611934   1.405604146e-02
     0.3611803   1.405604146e-02
     0.3611673   1.405604146e-02
     0.3611542   1.405604146e-02
     0.3611412   1.405604146e-02
     0.3611282   1.405604146e-02
     0.3611151   1.405604146e-02
     0.3611021   1.405604146e-02
     0.3610890   1.405604146e-02
     0.3610760   1.405604146e-02
     0.3610630   1.405604146e-02
     0.3610499   1.405604146e-02
     0.3610369   1.405604146e-02
     0.3610239   1.405604146e-02
     0.3610108   1.405604146e-02
     0.3609978   1.405604146e-02
     0.3609848   1.405604146e-02
     0.3609717   1.405604146e-02
     0.3609587   1.405604146e-02
     0.3609457   1.405604146e-02
     0.3609326   1.405604146e-02
     0.3609196   1.405604146e-02
     0.3609066   1.405604146e-02
     0.3608936   1.405604146e-02
     0.3608805   1.405604146e-02
     0.3608675   1.405604146e-02
     0.3608545   1.405604146e-02
     0.3608415   1.405604146e-02
     0.3608285   1.405604146e-02
     0.3608154   1.405604146e-02
     0.3608024   1.405604146e-02
     0.3607894   1.405604146e-02
     0.3607764   1.405604146e-02
     0.3607634   1.405604146e-02
     0.3607504   1.405604146e-02
     0.3607373   1.405604146e-02
     0.3607243   1.405604146e-02
     0.3607113   1.405604146e-02
     0.3606983   1.405604146e-02
     0.3606853   1.405604146e-02
     0.3606723   1.405604146e-02
     0.3606593   1.405604146e-02
     0.3606463   1.405604146e-02
     0.3606333   1.405604146e-02
     0.3606203   1.405604146e-02
     0.3606073   1.405604146e-02
     0.3605943   1.405604146e-02
     0.3605813   1.405604146e-02
     0.3605683   1.405604146e-02
     0.3605553   1.405604146e-02
     0.3605423   1.405604146e-02
     0.3605293   1.405604146e-02
     0.3605163   1.405604146e-02
     0.3605033   1.405604146e-02
     0.3604903   1.405604146e-02
     0.3604773   1.405604146e-02
     0.3604643   1.405604146e-02
     0.3604513   1.405604146e-02
     0.3604383   1.405604146e-02
     0.3604253   1.405604146e-02
     0.3604123   1.405604146e-02
     0.3603993   1.405604146e-02
     0.3603863   1.405604146e-02
     0.3603733   1.405604146e-02
     0.3603604   1.405604146e-02
     0.3603474   1.405604146e-02
     0.3603344   1.405604146e-02
     0.3603214   1.405604146e-02
     0.3603084   1.405604146e-02
     0.3602954   1.405604146e-02
     0.3602825   1.405604146e-02
     0.3602695   1.405604146e-02
     0.3602565   1.405604146e-02
     0.3602435   1.405604146e-02
     0.3602305   1.405604146e-02
     0.3602176   1.405604146e-02
     0.3602046   1.405604146e-02
     0.3601916   1.405604146e-02
     0.3601786   1.405604146e-02
     0.3601657   1.405604146e-02
     0.3601527   1.405604146e-02
     0.3601397   1.405604146e-02
     0.3601268   1.405604146e-02
     0.3601138   1.405604146e-02
     0.3601008   1.405604146e-02
     0.3600879   1.405604146e-02
     0.3600749   1.405604146e-02
     0.3600619   1.405604146e-02
     0.3600490   1.405604146e-02
     0.3600360   1.405604146e-02
     0.3600230   1.405604146e-02
     0.3600101   1.405604146e-02
     0.3599971   1.405604146e-02
     0.3599842   1.405604146e-02
     0.3599712   1.405604146e-02
     0.3599582   1.405604146e-02
     0.3599453   1.405604146e-02
     0.3599323   1.405604146e-02
     0.3599194   1.405604146e-02
     0.3599064   1.405604146e-02
     0.3598935   1.405604146e-02
     0.3598805   1.405604146e-02
     0.3598676   1.405604146e-02
     0.3598546   1.405604146e-02
     0.3598417   1.405604146e-02
     0.3598287   1.405604146e-02
     0.3598158   1.405604146e-02
     0.3598028   1.405604146e-02
     0.3597899   1.405604146e-02
     0.3597769   1.405604146e-02
     0.3597640   1.405604146e-02
     0.3597511   1.405604146e-02
     0.3597381   1.405604146e-02
     0.3597252   1.405604146e-02
     0.3597122   1.405604146e-02
     0.3596993   1.405604146e-02
     0.3596864   1.405604146e-02
     0.3596734   1.405604146e-02
     0.3596605   1.405604146e-02
     0.3596475   1.405604146e-02
     0.3596346   1.405604146e-02
     0.3596217   1.405604146e-02
     0.3596087   1.405604146e-02
     0.3595958   1.405604146e-02
     0.3595829   1.405604146e-02
     0.3595700   1.405604146e-02
     0.3595570   1.405604146e-02
     0.3595441   1.405604146e-02
     0.3595312   1.405604146e-02
     0.3595182   1.405604146e-02
     0.3595053   1.405604146e-02
     0.3594924   1.405604146e-02
     0.3594795   1.405604146e-02
     0.3594666   1.405604146e-02
     0.3594536   1.405604146e-02
     0.3594407   1.405604146e-02
     0.3594278   1.405604146e-02
     0.3594149   1.405604146e-02
     0.3594020   1.405604146e-02
     0.3593890   1.405604146e-02
     0.3593761   1.405604146e-02
     0.3593632   1.405604146e-02
     0.3593503   1.405604146e-02
     0.3593374   1.405604146e-02
     0.3593245   1.405604146e-02
     0.3593116   1.405604146e-02
     0.3592986   1.405604146e-02
     0.3592857   1.405604146e-02
     0.3592728   1.405604146e-02
     0.3592599   1.405604146e-02
     0.3592470   1.405604146e-02
     0.3592341   1.405604146e-02
     0.3592212   1.405604146e-02
     0.3592083   1.405604146e-02
     0.3591954   1.405604146e-02
     0.3591825   1.405604146e-02
     0.3591696   1.405604146e-02
     0.3591567   1.405604146e-02
     0.3591438   1.405604146e-02
     0.3591309   1.405604146e-02
     0.3591180   1.405604146e-02
     0.3591051   1.405604146e-02
     0.3590922   1.405604146e-02
     0.3590793   1.405604146e-02
     0.3590664   1.405604146e-02
     0.3590535   1.405604146e-02
     0.3590406   1.405604146e-02
     0.3590278   1.405604146e-02
     0.3590149   1.405604146e-02
     0.3590020   1.405604146e-02
     0.3589891   1.405604146e-02
     0.3589762   1.405604146e-02
     0.3589633   1.405604146e-02
     0.3589504   1.405604146e-02
     0.3589375   1.405604146e-02
     0.3589247   1.405604146e-02
     0.3589118   1.405604146e-02
     0.3588989   1.405604146e-02
     0.3588860   1.405604146e-02
     0.3588731   1.405604146e-02
     0.3588603   1.405604146e-02
     0.3588474   1.405604146e-02
     0.3588345   1.405604146e-02
     0.3588216   1.405604146e-02
     0.3588088   1.405604146e-02
     0.3587959   1.405604146e-02
     0.3587830   1.405604146e-02
     0.3587701   1.405604146e-02
     0.3587573   1.405604146e-02
     0.3587444   1.405604146e-02
     0.3587315   1.405604146e-02
     0.3587187   1.405604146e-02
     0.3587058   1.405604146e-02
     0.3586929   1.405604146e-02
     0.3586801   1.405604146e-02
     0.3586672   1.405604146e-02
     0.3586543   1.405604146e-02
     0.3586415   1.405604146e-02
     0.3586286   1.405604146e-02
     0.3586157   1.405604146e-02
     0.3586029   1.405604146e-02
     0.3585900   1.405604146e-02
     0.3585772   1.405604146e-02
     0.3585643   1.405604146e-02
     0.3585515   1.405604146e-02
     0.3585386   1.405604146e-02
     0.3585257   1.405604146e-02
     0.3585129   1.405604146e-02
     0.3585000   1.405604146e-02
     0.3584872   1.405604146e-02
     0.3584743   1.405604146e-02
     0.3584615   1.405604146e-02
     0.3584486   1.405604146e-02
     0.3584358   1.405604146e-02
     0.3584229   1.405604146e-02
     0.3584101   1.405604146e-02
     0.3583972   1.405604146e-02
     0.3583844   1.405604146e-02
     0.3583716   1.405604146e-02
     0.3583587   1.405604146e-02
     0.3583459   1.405604146e-02
     0.3583330   1.405604146e-02
     0.3583202   1.405604146e-02
     0.3583074   1.405604146e-02
     0.3582945   1.405604146e-02
     0.3582817   1.405604146e-02
     0.3582688   1.405604146e-02
     0.3582560   1.405604146e-02
     0.3582432   1.405604146e-02
     0.3582303   1.405604146e-02
     0.3582175   1.405604146e-02
     0.3582047   1.405604146e-02
     0.3581918   1.405604146e-02
     0.3581790   1.405604146e-02
     0.3581662   1.405604146e-02
     0.3581534   1.405604146e-02
     0.3581405   1.405604146e-02
     0.3581277   1.405604146e-02
     0.3581149   1.405604146e-02
     0.3581021   1.405604146e-02
     0.3580892   1.405604146e-02
     0.3580764   1.405604146e-02
     0.3580636   1.405604146e-02
     0.3580508   1.405604146e-02
     0.3580380   1.405604146e-02
     0.3580251   1.405604146e-02
     0.3580123   1.405604146e-02
     0.3579995   1.405604146e-02
     0.3579867   1.405604146e-02
     0.3579739   1.405604146e-02
     0.3579611   1.405604146e-02
     0.3579482   1.405604146e-02
     0.3579354   1.405604146e-02
     0.3579226   1.405604146e-02
     0.3579098   1.405604146e-02
     0.3578970   1.405604146e-02
     0.3578842   1.405604146e-02
     0.3578714   1.405604146e-02
     0.3578586   1.405604146e-02
     0.3578458   1.405604146e-02
     0.3578330   1.405604146e-02
     0.3578202   1.405604146e-02
     0.3578074   1.405604146e-02
     0.3577946   1.405604146e-02
     0.3577818   1.405604146e-02
     0.3577690   1.405604146e-02
     0.3577562   1.405604146e-02
     0.3577434   1.405604146e-02
     0.3577306   1.405604146e-02
     0.3577178   1.405604146e-02
     0.3577050   1.405604146e-02
     0.3576922   1.405604146e-02
     0.3576794   1.405604146e-02
     0.3576666   1.405604146e-02
     0.3576538   1.405604146e-02
     0.3576410   1.405604146e-02
     0.3576282   1.405604146e-02
     0.3576154   1.405604146e-02
     0.3576026   1.405604146e-02
     0.3575898   1.405604146e-02
     0.3575771   1.405604146e-02
     0.3575643   1.405604146e-02
     0.3575515   1.405604146e-02
     0.3575387   1.405604146e-02
     0.3575259   1.405604146e-02
     0.3575131   1.405604146e-02
     0.3575004   1.405604146e-02
     0.3574876   1.405604146e-02
     0.3574748   1.405604146e-02
     0.3574620   1.405604146e-02
     0.3574492   1.405604146e-02
     0.3574365   1.405604146e-02
     0.3574237   1.405604146e-02
     0.3574109   1.405604146e-02
     0.3573981   1.405604146e-02
     0.3573854   1.405604146e-02
     0.3573726   1.405604146e-02
     0.3573598   1.405604146e-02
     0.3573471   1.405604146e-02
     0.3573343   1.405604146e-02
     0.3573215   1.405604146e-02
     0.3573088   1.405604146e-02
     0.3572960   1.405604146e-02
     0.3572832   1.405604146e-02
     0.3572705   1.405604146e-02
     0.3572577   1.405604146e-02
     0.3572449   1.405604146e-02
     0.3572322   1.405604146e-02
     0.3572194   1.405604146e-02
     0.3572066   1.405604146e-02
     0.3571939   1.405604146e-02
     0.3571811   1.405604146e-02
     0.3571684   1.405604146e-02
     0.3571556   1.405604146e-02
     0.3571429   1.405604146e-02
     0.3571301   1.405604146e-02
     0.3571173   1.405604146e-02
     0.3571046   1.405604146e-02
     0.3570918   1.405604146e-02
     0.3570791   1.405604146e-02
     0.3570663   1.405604146e-02
     0.3570536   1.405604146e-02
     0.3570408   1.405604146e-02
     0.3570281   1.405604146e-02
     0.3570154   1.405604146e-02
     0.3570026   1.405604146e-02
     0.3569899   1.405604146e-02
     0.3569771   1.405604146e-02
